2025-08-14 15:52:30 | RepitBot | INFO     | bot.py:158 | initialize_systems | Подключение к Telegram API установлено. Бот: @roadtomathbot
2025-08-14 15:52:30 | RepitBot | INFO     | bot.py:127 | start_scheduler | Планировщик запущен с задачами: напоминания об уроках, балансе и дедлайнах ДЗ
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: database_connection (интервал: 60с)
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: disk_space (интервал: 300с)
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: memory_usage (интервал: 120с)
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:266 | setup_default_checks | Стандартные проверки здоровья настроены
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: bot_connection (интервал: 120с)
2025-08-14 15:52:30 | RepitBot.HealthMonitor | INFO     | health_monitor.py:99 | start_monitoring | Мониторинг здоровья запущен
2025-08-14 15:52:30 | RepitBot | INFO     | bot.py:147 | start_health_monitoring | Система мониторинга здоровья запущена
2025-08-14 15:52:50 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - parent_dashboard | Просмотр дашборда родителя
2025-08-14 15:52:52 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_child_6
2025-08-14 15:52:52 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - child_menu_view | Просмотр меню ребенка ID:6
2025-08-14 15:52:55 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_progress_6
2025-08-14 15:52:55 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - child_progress_view | Просмотр прогресса ребенка ID:6
2025-08-14 15:52:57 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_chart_6
2025-08-14 15:53:05 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_child_6
2025-08-14 15:53:05 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - child_menu_view | Просмотр меню ребенка ID:6
2025-08-14 15:53:09 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_lessons_6
2025-08-14 15:53:11 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - BUTTON_CLICK: parent_child_6
2025-08-14 15:53:11 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 7722156884 - child_menu_view | Просмотр меню ребенка ID:6
2025-08-14 15:56:25 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 15:56:25 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: my_progress
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: schedule
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: homework
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: lessons_history
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: payment_attendance
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: materials_library
2025-08-14 15:56:25 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: student_achievements
2025-08-14 15:59:10 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 15:59:10 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: my_progress
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: schedule
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: homework
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: lessons_history
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: payment_attendance
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: materials_library
2025-08-14 15:59:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 300000001 - BUTTON_CLICK: student_achievements
2025-08-14 16:08:32 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: student_view_lesson_54
2025-08-14 16:08:35 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: lessons_history
2025-08-14 16:08:36 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: main_menu
2025-08-14 16:08:59 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: student_view_material_1
2025-08-14 16:09:02 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: materials_library
2025-08-14 16:09:04 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: student_view_material_3
2025-08-14 16:09:59 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: main_menu
2025-08-14 16:10:09 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: student_view_material_2
2025-08-14 16:10:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - BUTTON_CLICK: student_view_material_2
2025-08-14 16:10:10 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': 8092298631, 'message': 'Callback: student_view_material_2', 'error': 'Message is not modified: specified new message content and reply markup are exactly the same as a current content and reply markup of the message'}
2025-08-14 16:10:10 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 8092298631 - error_encountered | Message is not modified: specified new message content and reply markup are exactly the same as a cu
2025-08-14 16:14:53 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:14:53 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:15:10 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:15:10 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:16:56 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:16:56 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:17:23 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:17:23 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:18:39 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:18:39 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:18:40 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:19:39 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:19:39 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:21:11 | RepitBot | INFO     | bot.py:376 | main | Получен сигнал завершения работы
2025-08-14 16:21:11 | RepitBot | INFO     | bot.py:381 | main | Завершение работы бота
2025-08-14 16:21:15 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:21:15 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:21:15 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 16:21:15 | RepitBot | INFO     | bot.py:170 | main | Database tables created/checked.
2025-08-14 16:21:16 | RepitBot | INFO     | bot.py:364 | main | Запускаем бота...
2025-08-14 16:21:17 | RepitBot | INFO     | bot.py:153 | initialize_systems | Бот инициализирован
2025-08-14 16:21:18 | RepitBot | INFO     | bot.py:157 | initialize_systems | Подключение к Telegram API установлено. Бот: @roadtomathbot
2025-08-14 16:21:18 | RepitBot | INFO     | bot.py:126 | start_scheduler | Планировщик запущен с задачами: напоминания об уроках, балансе и дедлайнах ДЗ
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: database_connection (интервал: 60с)
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: disk_space (интервал: 300с)
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: memory_usage (интервал: 120с)
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:266 | setup_default_checks | Стандартные проверки здоровья настроены
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: bot_connection (интервал: 120с)
2025-08-14 16:21:18 | RepitBot.HealthMonitor | INFO     | health_monitor.py:99 | start_monitoring | Мониторинг здоровья запущен
2025-08-14 16:21:18 | RepitBot | INFO     | bot.py:146 | start_health_monitoring | Система мониторинга здоровья запущена
2025-08-14 16:23:24 | RepitBot.HealthMonitor | WARNING  | health_monitor.py:149 | _handle_warning | ⚠️ WARNING: Health check bot_connection failed 1 times
2025-08-14 16:25:34 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:83 | run_check | Health check bot_connection timeout after 10s
2025-08-14 16:25:34 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 2 times
2025-08-14 16:25:39 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:26:39 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:27:10 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:27:37 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 3 times
2025-08-14 16:27:48 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:29:06 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:29:48 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:83 | run_check | Health check bot_connection timeout after 10s
2025-08-14 16:29:48 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 4 times
2025-08-14 16:29:48 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:29:58 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:30:50 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:31:47 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 5 times
2025-08-14 16:31:51 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:31:58 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:32:32 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:33:58 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:83 | run_check | Health check bot_connection timeout after 10s
2025-08-14 16:33:58 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 6 times
2025-08-14 16:34:03 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:35:18 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:35:49 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:36:01 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 7 times
2025-08-14 16:36:12 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:36:30 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:38:01 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:38:12 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:83 | run_check | Health check bot_connection timeout after 10s
2025-08-14 16:38:12 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 8 times
2025-08-14 16:38:22 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:39:03 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:39:34 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:11 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 9 times
2025-08-14 16:40:11 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:23 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 16:40:23 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:24 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:26 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:28 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:33 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:40 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:40:47 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:41:01 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 16:41:22 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:11:04 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 17:11:04 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 17:11:05 | RepitBot | INFO     | logger.py:120 | setup_logging | Система логирования инициализирована
2025-08-14 17:11:05 | RepitBot | INFO     | bot.py:170 | main | Database tables created/checked.
2025-08-14 17:11:10 | RepitBot | INFO     | bot.py:364 | main | Запускаем бота...
2025-08-14 17:11:11 | RepitBot | INFO     | bot.py:153 | initialize_systems | Бот инициализирован
2025-08-14 17:11:12 | RepitBot | INFO     | bot.py:157 | initialize_systems | Подключение к Telegram API установлено. Бот: @roadtomathbot
2025-08-14 17:11:20 | RepitBot | INFO     | bot.py:126 | start_scheduler | Планировщик запущен с задачами: напоминания об уроках, балансе и дедлайнах ДЗ
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: database_connection (интервал: 60с)
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: disk_space (интервал: 300с)
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: memory_usage (интервал: 120с)
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:266 | setup_default_checks | Стандартные проверки здоровья настроены
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:56 | add_check | Добавлена проверка здоровья: bot_connection (интервал: 120с)
2025-08-14 17:11:20 | RepitBot.HealthMonitor | INFO     | health_monitor.py:99 | start_monitoring | Мониторинг здоровья запущен
2025-08-14 17:11:20 | RepitBot | INFO     | bot.py:146 | start_health_monitoring | Система мониторинга здоровья запущена
2025-08-14 17:11:20 | RepitBot.HealthMonitor | WARNING  | health_monitor.py:149 | _handle_warning | ⚠️ WARNING: Health check memory_usage failed 1 times
2025-08-14 17:11:46 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 1229333908 - BUTTON_CLICK: tutor_view_student_6
2025-08-14 17:12:06 | RepitBot.UserActions | INFO     | logger.py:129 | log_user_action | User 1229333908 - BUTTON_CLICK: cancel_report
2025-08-14 17:14:51 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ReadError: '}
2025-08-14 17:14:52 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:14:54 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:14:56 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:14:59 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:15:37 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ReadError: '}
2025-08-14 17:15:38 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:15:40 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:15:42 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:15:56 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ReadError: '}
2025-08-14 17:16:01 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:16:08 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:16:59 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ReadError: '}
2025-08-14 17:17:00 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:17:08 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:17:15 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:17:22 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:21:18 | RepitBot.HealthMonitor | WARNING  | health_monitor.py:149 | _handle_warning | ⚠️ WARNING: Health check bot_connection failed 1 times
2025-08-14 17:21:18 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:21:19 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:55:04 | RepitBot.HealthMonitor | WARNING  | health_monitor.py:149 | _handle_warning | ⚠️ WARNING: Health check bot_connection failed 2 times
2025-08-14 17:55:05 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:55:06 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 17:55:08 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 18:01:26 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 18:01:26 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 3 times
2025-08-14 18:01:26 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 18:31:58 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
2025-08-14 18:31:59 | RepitBot.HealthMonitor | CRITICAL | health_monitor.py:139 | _handle_critical_failure | 🚨 CRITICAL: Health check bot_connection failed 4 times
2025-08-14 18:31:59 | RepitBot.HealthMonitor | ERROR    | health_monitor.py:174 | _recover_bot_connection | ❌ Failed to recover bot connection: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2025-08-14 18:32:03 | RepitBot | ERROR    | logger.py:228 | log_telegram_error | Telegram error: {'error_type': 'Global Error Handler', 'user_id': None, 'message': None, 'error': 'httpx.ConnectError: [Errno 11001] getaddrinfo failed'}
